,objectivedescription,mandatory,multipleentries,predefinedparameters,predefinedreferencevalues,changeintargetcriteria,predefinedactions,weightperinitofactivity,unit,unitpreferred,orderofprint,,,,,
001A,Technology Development Programmes,No,Yes,Yes,No,Yes,No,Success Indicator,Date,Fixed,1,,,,,
002A,Development Missions (New missions - Launch vehicles and satellites including demonstrators),No,Yes,Yes,No,Yes,No,Success Indicator,Date,Default,2,,,,,
003A,Applications: New development Projects/Programmes,No,Yes,Yes,No,Yes,No,Success Indicator,Date,Default,3,,,,,
004A,Project Activities - LV & Satellite Mission (Service/User missions),No,Yes,Yes,No,Yes,No,Success Indicator,Date,Default,4,,,,,
005A,Applications: National / User Projects,No,Yes,Yes,No,Yes,No,Success Indicator,Date,Fixed,5,,,,,
006A,New Technical Facilities establishment (Files requiring approval of DOS as per delegation of financial powers),No,Yes,Yes,No,Yes,No,Success Indicator,Date,Fixed,6,,,,,
007A,Mission operation support for relevant Centres/Units only,No,Yes,Yes,No,Yes,No,Success Indicator,Number,Default,7,,,,,
008A,Number of Papers expected to be published (Published or listed in SCI),Yes,No,Yes,No,Yes,Yes,Action,Number,Default,8,,,,,
009A,Number of Patents/Trade markers/Design/Copy rights Planned,No,No,Yes,No,Yes,Yes,Success Indicator,Number,Default,9,,,,,
010A,Internal Reports - Technical/Project (With library document number - list to be enclosed),Yes,No,Yes,No,Yes,Yes,Action,Number,Default,10,,,,,
011A,Expenditure Expected against BE allocations,Yes,No,Yes,Yes,No,Yes,Action,Percentage,Fixed,11,,,,,
012A,Number of POs released - FE (Files required approval of Director),Yes,No,Yes,No,Yes,Yes,Action,Number,Default,12,,,,,
012B,Number of POs released - Local (Files required approval of Director),Yes,No,Yes,No,Yes,Yes,Action,Number,Default,12,,,,,
013A,Number of recruitments planned (Centre specific recruitments only),Yes,No,Yes,No,Yes,Yes,Action,Number,Default,13,,,,,
014A,"No of Training conducted for External Users/Academia (Project Trainees, interns)/Researchers/etc. as part of capacity building /Outreach programme (For external people only)",No,No,Yes,No,Yes,Yes,Action,Number,Default,14,,,,,
015A,Technical Support for Start-ups/NGPEs (JPIP Signed),No,No,Yes,No,Yes,Yes,Action,Number,Default,15,,,,,
016A,External Awards/Recognition received by Individual/Groups in Centre/Unit (Does not include fellowships),No,No,Yes,No,Yes,Yes,Action,Number,Default,16,,,,,
017A,Technology Transfer to Industries through NSIL,No,No,Yes,No,Yes,Yes,Action,Number,Default,17,,,,,
018A,"What is the number of outside researchers supported who undertook research at Centre/Unit Outside researchers include college teachers, university faculty, doctoral students, scientist from other institutions and industry, including RESPOND & STC projects",Yes,No,Yes,No,Yes,Yes,Action,Number,Default,18,,,,,
019A,What percentage of the total salary budget of your Centre/Unit is spent on training (Re-skilled and upskilled) of your staff (Including sponsored higher studies)?,Yes,No,Yes,Yes,Yes,Yes,Action,Percentage,Default,19,,,,,
020A,Number of employees trained (Permanent staff of Centre/Unit),Yes,No,Yes,No,Yes,Yes,Action,Number,Default,20,,,,,
021A,Membership/Fellowships received by individual in professional bodies,No,No,Yes,No,Yes,Yes,Action,Number,Default,21,,,,,
022A,"Reports generated for PMO/MoS/Parliament/Cabinet Secretary/Other Ministries, etc",HQ,No,Yes,No,Yes,Yes,Action,Number,Default,22,,,,,
023A,Coordination with other Ministries/Departments (Record of discussion mandatory),No,No,Yes,No,Yes,Yes,Action,Number,Default,23,,,,,
024A,Overall DOS expenditure with respect to Voted,HQ,No,Yes,No,Yes,Yes,Action,Percentage,Default,24,,,,,
025A,"Number of policy papers generated (For HQ only - Technical, Administrative, Managerial)",HQ,No,Yes,No,Yes,Yes,Action,Number,Default,25,,,,,
026A,PMC Meeting,HQ,No,Yes,No,Yes,Yes,Action,Number,Default,26,,,,,
027A,SPAC 1 and 2 meetings,HQ,No,Yes,No,Yes,Yes,Action,Number,Default,27,,,,,
028A,ISRO Council Meetings,HQ,No,Yes,No,Yes,Yes,Action,Number,Default,28,,,,,
029A,Space Council Meetings,HQ,No,Yes,No,Yes,Yes,Action,Number,Default,29,,,,,
030A,Space Commission Meetings,HQ,No,Yes,No,Yes,Yes,Action,Number,Default,30,,,,,
031A,"Other major hight level meeting / Reports/Proposal Notes/Strategy plans/Roadmaps generation, etc",HQ,No,Yes,No,Yes,Yes,Action,Number,Default,31,,,,,
032X,Other parameters of relevance to Centre/Units with the approval of respective Centre/Unit Council for consideration by DOS/ISRO HQ/Apex Committee may be defined with suitable justification,No,Yes,No,No,Yes,No,NA,All, ,32,,,,,
